"","start_id","start_name","start_latitude","start_longitude","end_id","end_name","end_latitude","end_longitude","n"
"685",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,56
"686",517,"Pershing Square South",40.751581,-73.97791,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,91
"687",484,"W 44 St & 5 Ave",40.75500254,-73.98014437,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,83
"688",519,"Pershing Square North",40.751873,-73.977706,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,337
"689",472,"E 32 St & Park Ave",40.7457121,-73.98194829,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,82
"690",520,"W 52 St & 5 Ave",40.75992262,-73.97648516,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,88
"691",173,"Broadway & W 49 St",40.76068327,-73.98452729,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,100
"692",3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,100
"693",359,"E 47 St & Park Ave",40.75510267,-73.97498696,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,131
"694",3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,85
"695",485,"W 37 St & 5 Ave",40.75038009,-73.98338988,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,55
"696",3235,"E 41 St & Madison Ave",40.75216528,-73.97992194,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,100
"697",167,"E 39 St & 3 Ave",40.7489006,-73.97604882,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,76
"698",517,"Pershing Square South",40.751581,-73.97791,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,87
"699",440,"E 45 St & 3 Ave",40.75255434,-73.97282625,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,52
"700",469,"Broadway & W 53 St",40.76344058,-73.98268129,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,78
"701",3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,153
"702",493,"W 45 St & 6 Ave",40.7568001,-73.98291153,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,82
"703",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,55
"704",362,"Broadway & W 37 St",40.75172632,-73.98753523,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,51
"705",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,65
"706",458,"11 Ave & W 27 St",40.751396,-74.005226,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,141
"707",284,"Greenwich Ave & 8 Ave",40.73901691,-74.00263761,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,62
"708",3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,158
"709",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,58
"710",388,"W 26 St & 10 Ave",40.74971775,-74.00295035,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,156
"711",3259,"9 Ave & W 28 St",40.74937024,-73.99923384,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,56
"712",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,66
"713",450,"W 49 St & 8 Ave",40.76227205,-73.98788205,495,"W 47 St & 10 Ave",40.76269882,-73.99301222,70
"714",173,"Broadway & W 49 St",40.76068327,-73.98452729,495,"W 47 St & 10 Ave",40.76269882,-73.99301222,83
"715",482,"W 15 St & 7 Ave",40.73935542,-73.99931783,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,80
"716",3641,"Broadway & W 25 St",40.74286877,-73.98918629,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,61
"717",519,"Pershing Square North",40.751873,-73.977706,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,58
"718",486,"Broadway & W 29 St",40.7462009,-73.98855723,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,71
"719",116,"W 17 St & 8 Ave",40.74177603,-74.00149746,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,63
"720",212,"W 16 St & The High Line",40.74334935,-74.00681753,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,65
"721",462,"W 22 St & 10 Ave",40.74691959,-74.00451887,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,55
"722",474,"5 Ave & E 29 St",40.7451677,-73.98683077,497,"E 17 St & Broadway",40.73704984,-73.99009296,62
"723",379,"W 31 St & 7 Ave",40.749156,-73.9916,497,"E 17 St & Broadway",40.73704984,-73.99009296,63
"724",459,"W 20 St & 11 Ave",40.746745,-74.007756,497,"E 17 St & Broadway",40.73704984,-73.99009296,51
"725",3641,"Broadway & W 25 St",40.74286877,-73.98918629,497,"E 17 St & Broadway",40.73704984,-73.99009296,109
"726",3427,"Lafayette St & Jersey St",40.72430527,-73.99600983,497,"E 17 St & Broadway",40.73704984,-73.99009296,69
"727",507,"E 25 St & 2 Ave",40.73912601,-73.97973776,497,"E 17 St & Broadway",40.73704984,-73.99009296,56
"728",519,"Pershing Square North",40.751873,-73.977706,497,"E 17 St & Broadway",40.73704984,-73.99009296,70
"729",446,"W 24 St & 7 Ave",40.74487634,-73.99529885,497,"E 17 St & Broadway",40.73704984,-73.99009296,56
"730",293,"Lafayette St & E 8 St",40.73020661,-73.99102628,497,"E 17 St & Broadway",40.73704984,-73.99009296,117
"731",402,"Broadway & E 22 St",40.7403432,-73.98955109,497,"E 17 St & Broadway",40.73704984,-73.99009296,158
"732",545,"E 23 St & 1 Ave",40.736502,-73.97809472,497,"E 17 St & Broadway",40.73704984,-73.99009296,51
"733",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,497,"E 17 St & Broadway",40.73704984,-73.99009296,73
"734",461,"E 20 St & 2 Ave",40.73587678,-73.98205027,497,"E 17 St & Broadway",40.73704984,-73.99009296,79
"735",439,"E 4 St & 2 Ave",40.7262807,-73.98978041,497,"E 17 St & Broadway",40.73704984,-73.99009296,65
"736",486,"Broadway & W 29 St",40.7462009,-73.98855723,497,"E 17 St & Broadway",40.73704984,-73.99009296,149
"737",3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,497,"E 17 St & Broadway",40.73704984,-73.99009296,57
"738",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,497,"E 17 St & Broadway",40.73704984,-73.99009296,96
"739",151,"Cleveland Pl & Spring St",40.72210379,-73.99724901,497,"E 17 St & Broadway",40.73704984,-73.99009296,85
"740",237,"E 11 St & 2 Ave",40.73047309,-73.98672378,497,"E 17 St & Broadway",40.73704984,-73.99009296,54
"741",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,497,"E 17 St & Broadway",40.73704984,-73.99009296,61
"742",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,497,"E 17 St & Broadway",40.73704984,-73.99009296,70
"743",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,497,"E 17 St & Broadway",40.73704984,-73.99009296,75
"744",229,"Great Jones St",40.72743423,-73.99379025,497,"E 17 St & Broadway",40.73704984,-73.99009296,84
"745",2003,"1 Ave & E 18 St",40.73381219,-73.98054421,497,"E 17 St & Broadway",40.73704984,-73.99009296,115
"746",326,"E 11 St & 1 Ave",40.72953837,-73.98426726,497,"E 17 St & Broadway",40.73704984,-73.99009296,53
"747",487,"E 20 St & FDR Drive",40.73314259,-73.97573881,497,"E 17 St & Broadway",40.73704984,-73.99009296,54
"748",325,"E 19 St & 3 Ave",40.73624527,-73.98473765,497,"E 17 St & Broadway",40.73704984,-73.99009296,73
"749",504,"1 Ave & E 16 St",40.73221853,-73.98165557,497,"E 17 St & Broadway",40.73704984,-73.99009296,128
"750",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,499,"Broadway & W 60 St",40.76915505,-73.98191841,57
"751",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,499,"Broadway & W 60 St",40.76915505,-73.98191841,55
"752",447,"8 Ave & W 52 St",40.76370739,-73.9851615,499,"Broadway & W 60 St",40.76915505,-73.98191841,75
"753",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,499,"Broadway & W 60 St",40.76915505,-73.98191841,51
"754",3158,"W 63 St & Broadway",40.77163851,-73.98261428,499,"Broadway & W 60 St",40.76915505,-73.98191841,87
"755",3137,"5 Ave & E 73 St",40.77282817,-73.96685276,499,"Broadway & W 60 St",40.76915505,-73.98191841,68
"756",495,"W 47 St & 10 Ave",40.76269882,-73.99301222,499,"Broadway & W 60 St",40.76915505,-73.98191841,57
"757",529,"W 42 St & 8 Ave",40.7575699,-73.99098507,499,"Broadway & W 60 St",40.76915505,-73.98191841,51
"758",3282,"5 Ave & E 88 St",40.78307,-73.95939,499,"Broadway & W 60 St",40.76915505,-73.98191841,62
"759",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,499,"Broadway & W 60 St",40.76915505,-73.98191841,83
"760",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,499,"Broadway & W 60 St",40.76915505,-73.98191841,109
"761",3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,499,"Broadway & W 60 St",40.76915505,-73.98191841,83
"762",3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,499,"Broadway & W 60 St",40.76915505,-73.98191841,58
"763",530,"11 Ave & W 59 St",40.77149671,-73.99046034,499,"Broadway & W 60 St",40.76915505,-73.98191841,54
"764",3159,"W 67 St & Broadway",40.77492513,-73.98266566,499,"Broadway & W 60 St",40.76915505,-73.98191841,73
"765",3697,"W 64 St & Thelonious Monk Circle",40.77515953,-73.98918696,499,"Broadway & W 60 St",40.76915505,-73.98191841,53
"766",3295,"Central Park W & W 96 St",40.79127,-73.964839,499,"Broadway & W 60 St",40.76915505,-73.98191841,60
"767",3374,"Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613,499,"Broadway & W 60 St",40.76915505,-73.98191841,53
"768",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,499,"Broadway & W 60 St",40.76915505,-73.98191841,51
"769",3132,"E 59 St & Madison Ave",40.76350532,-73.97109243,499,"Broadway & W 60 St",40.76915505,-73.98191841,61
"770",3724,"7 Ave & Central Park South",40.76674056,-73.97906899,499,"Broadway & W 60 St",40.76915505,-73.98191841,55
"771",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,499,"Broadway & W 60 St",40.76915505,-73.98191841,97
"772",490,"8 Ave & W 33 St",40.751551,-73.993934,499,"Broadway & W 60 St",40.76915505,-73.98191841,53
"773",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,499,"Broadway & W 60 St",40.76915505,-73.98191841,59
"774",3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,500,"Broadway & W 51 St",40.76228826,-73.98336183,57
"775",519,"Pershing Square North",40.751873,-73.977706,501,"FDR Drive & E 35 St",40.744219,-73.97121214,75
"776",472,"E 32 St & Park Ave",40.7457121,-73.98194829,501,"FDR Drive & E 35 St",40.744219,-73.97121214,57
"777",359,"E 47 St & Park Ave",40.75510267,-73.97498696,501,"FDR Drive & E 35 St",40.744219,-73.97121214,75
"778",518,"E 39 St & 2 Ave",40.74780373,-73.9734419,501,"FDR Drive & E 35 St",40.744219,-73.97121214,51
"779",455,"1 Ave & E 44 St",40.75001986,-73.96905301,501,"FDR Drive & E 35 St",40.744219,-73.97121214,52
"780",350,"Clinton St & Grand St",40.71559509,-73.9870295,502,"Henry St & Grand St",40.714215,-73.981346,125
"781",311,"Norfolk St & Broome St",40.7172274,-73.98802084,502,"Henry St & Grand St",40.714215,-73.981346,148
"782",307,"Canal St & Rutgers St",40.71427487,-73.98990025,502,"Henry St & Grand St",40.714215,-73.981346,156
"783",519,"Pershing Square North",40.751873,-73.977706,503,"E 20 St & Park Ave",40.73827428,-73.98751968,75
"784",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,503,"E 20 St & Park Ave",40.73827428,-73.98751968,59
"785",504,"1 Ave & E 16 St",40.73221853,-73.98165557,503,"E 20 St & Park Ave",40.73827428,-73.98751968,53
"786",487,"E 20 St & FDR Drive",40.73314259,-73.97573881,503,"E 20 St & Park Ave",40.73827428,-73.98751968,77
"787",2003,"1 Ave & E 18 St",40.73381219,-73.98054421,503,"E 20 St & Park Ave",40.73827428,-73.98751968,64
"788",445,"E 10 St & Avenue A",40.72740794,-73.98142006,504,"1 Ave & E 16 St",40.73221853,-73.98165557,52
"789",402,"Broadway & E 22 St",40.7403432,-73.98955109,504,"1 Ave & E 16 St",40.73221853,-73.98165557,59
"790",2003,"1 Ave & E 18 St",40.73381219,-73.98054421,504,"1 Ave & E 16 St",40.73221853,-73.98165557,51
"791",507,"E 25 St & 2 Ave",40.73912601,-73.97973776,504,"1 Ave & E 16 St",40.73221853,-73.98165557,65
"792",394,"E 9 St & Avenue C",40.72521311,-73.97768752,504,"1 Ave & E 16 St",40.73221853,-73.98165557,62
"793",545,"E 23 St & 1 Ave",40.736502,-73.97809472,504,"1 Ave & E 16 St",40.73221853,-73.98165557,90
"794",285,"Broadway & E 14 St",40.73454567,-73.99074142,504,"1 Ave & E 16 St",40.73221853,-73.98165557,79
"795",297,"E 15 St & 3 Ave",40.734232,-73.986923,504,"1 Ave & E 16 St",40.73221853,-73.98165557,69
"796",528,"2 Ave & E 31 St",40.74290902,-73.97706058,504,"1 Ave & E 16 St",40.73221853,-73.98165557,70
"797",497,"E 17 St & Broadway",40.73704984,-73.99009296,504,"1 Ave & E 16 St",40.73221853,-73.98165557,103
"798",487,"E 20 St & FDR Drive",40.73314259,-73.97573881,504,"1 Ave & E 16 St",40.73221853,-73.98165557,98
"799",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,64
"800",518,"E 39 St & 2 Ave",40.74780373,-73.9734419,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,59
"801",528,"2 Ave & E 31 St",40.74290902,-73.97706058,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,59
"802",504,"1 Ave & E 16 St",40.73221853,-73.98165557,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,65
"803",173,"Broadway & W 49 St",40.76068327,-73.98452729,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,81
"804",450,"W 49 St & 8 Ave",40.76227205,-73.98788205,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,69
"805",515,"W 43 St & 10 Ave",40.76009437,-73.99461843,513,"W 56 St & 10 Ave",40.768254,-73.988639,61
"806",212,"W 16 St & The High Line",40.74334935,-74.00681753,514,"12 Ave & W 40 St",40.76087502,-74.00277668,56
"807",530,"11 Ave & W 59 St",40.77149671,-73.99046034,514,"12 Ave & W 40 St",40.76087502,-74.00277668,64
"808",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,514,"12 Ave & W 40 St",40.76087502,-74.00277668,68
"809",3166,"Riverside Dr & W 72 St",40.78057799,-73.98562431,514,"12 Ave & W 40 St",40.76087502,-74.00277668,55
"810",3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,514,"12 Ave & W 40 St",40.76087502,-74.00277668,53
"811",3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,514,"12 Ave & W 40 St",40.76087502,-74.00277668,144
"812",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,514,"12 Ave & W 40 St",40.76087502,-74.00277668,53
"813",529,"W 42 St & 8 Ave",40.7575699,-73.99098507,514,"12 Ave & W 40 St",40.76087502,-74.00277668,51
"814",3002,"South End Ave & Liberty St",40.711512,-74.015756,514,"12 Ave & W 40 St",40.76087502,-74.00277668,102
"815",347,"Greenwich St & W Houston St",40.728846,-74.008591,514,"12 Ave & W 40 St",40.76087502,-74.00277668,65
"816",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,514,"12 Ave & W 40 St",40.76087502,-74.00277668,99
"817",459,"W 20 St & 11 Ave",40.746745,-74.007756,514,"12 Ave & W 40 St",40.76087502,-74.00277668,86
"818",3547,"Broadway & Moylan Pl",40.8143256,-73.9590255,514,"12 Ave & W 40 St",40.76087502,-74.00277668,57
"819",3178,"Riverside Dr & W 78 St",40.78414472,-73.98362492,514,"12 Ave & W 40 St",40.76087502,-74.00277668,52
"820",3472,"W 15 St & 10 Ave",40.74275383,-74.00747359,514,"12 Ave & W 40 St",40.76087502,-74.00277668,101
"821",72,"W 52 St & 11 Ave",40.76727216,-73.99392888,514,"12 Ave & W 40 St",40.76087502,-74.00277668,62
"822",3331,"Riverside Dr & W 104 St",40.8013434,-73.97114574,514,"12 Ave & W 40 St",40.76087502,-74.00277668,62
"823",508,"W 46 St & 11 Ave",40.76341379,-73.99667444,514,"12 Ave & W 40 St",40.76087502,-74.00277668,53
"824",2008,"Little West St & 1 Pl",40.70569254,-74.01677685,514,"12 Ave & W 40 St",40.76087502,-74.00277668,117
"825",494,"W 26 St & 8 Ave",40.74734825,-73.99723551,514,"12 Ave & W 40 St",40.76087502,-74.00277668,51
"826",525,"W 34 St & 11 Ave",40.75594159,-74.0021163,514,"12 Ave & W 40 St",40.76087502,-74.00277668,151
"827",426,"West St & Chambers St",40.71754834,-74.01322069,514,"12 Ave & W 40 St",40.76087502,-74.00277668,208
"828",173,"Broadway & W 49 St",40.76068327,-73.98452729,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,56
"829",479,"9 Ave & W 45 St",40.76019252,-73.9912551,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,52
"830",465,"Broadway & W 41 St",40.75513557,-73.98658032,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,60
"831",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,66
"832",524,"W 43 St & 6 Ave",40.75527307,-73.98316936,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,58
"833",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,517,"Pershing Square South",40.751581,-73.97791,59
"834",362,"Broadway & W 37 St",40.75172632,-73.98753523,517,"Pershing Square South",40.751581,-73.97791,56
"835",465,"Broadway & W 41 St",40.75513557,-73.98658032,517,"Pershing Square South",40.751581,-73.97791,51
"836",490,"8 Ave & W 33 St",40.751551,-73.993934,517,"Pershing Square South",40.751581,-73.97791,58
"837",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,517,"Pershing Square South",40.751581,-73.97791,52
"838",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,52
"839",519,"Pershing Square North",40.751873,-73.977706,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,75
"840",173,"Broadway & W 49 St",40.76068327,-73.98452729,519,"Pershing Square North",40.751873,-73.977706,59
"841",546,"E 30 St & Park Ave S",40.74444921,-73.98303529,519,"Pershing Square North",40.751873,-73.977706,165
"842",3641,"Broadway & W 25 St",40.74286877,-73.98918629,519,"Pershing Square North",40.751873,-73.977706,81
"843",497,"E 17 St & Broadway",40.73704984,-73.99009296,519,"Pershing Square North",40.751873,-73.977706,76
"844",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,519,"Pershing Square North",40.751873,-73.977706,67
"845",377,"6 Ave & Canal St",40.72243797,-74.00566443,519,"Pershing Square North",40.751873,-73.977706,62
"846",486,"Broadway & W 29 St",40.7462009,-73.98855723,519,"Pershing Square North",40.751873,-73.977706,82
"847",474,"5 Ave & E 29 St",40.7451677,-73.98683077,519,"Pershing Square North",40.751873,-73.977706,70
"848",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,519,"Pershing Square North",40.751873,-73.977706,197
"849",465,"Broadway & W 41 St",40.75513557,-73.98658032,519,"Pershing Square North",40.751873,-73.977706,110
"850",2003,"1 Ave & E 18 St",40.73381219,-73.98054421,519,"Pershing Square North",40.751873,-73.977706,55
"851",379,"W 31 St & 7 Ave",40.749156,-73.9916,519,"Pershing Square North",40.751873,-73.977706,128
"852",3746,"6 Ave & Broome St",40.72430832,-74.00473036,519,"Pershing Square North",40.751873,-73.977706,51
"853",501,"FDR Drive & E 35 St",40.744219,-73.97121214,519,"Pershing Square North",40.751873,-73.977706,61
"854",402,"Broadway & E 22 St",40.7403432,-73.98955109,519,"Pershing Square North",40.751873,-73.977706,140
"855",533,"Broadway & W 38 St",40.75299641,-73.98721619,519,"Pershing Square North",40.751873,-73.977706,60
"856",476,"E 31 St & 3 Ave",40.74394314,-73.97966069,519,"Pershing Square North",40.751873,-73.977706,55
"857",388,"W 26 St & 10 Ave",40.74971775,-74.00295035,519,"Pershing Square North",40.751873,-73.977706,54
"858",362,"Broadway & W 37 St",40.75172632,-73.98753523,519,"Pershing Square North",40.751873,-73.977706,164
"859",2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,519,"Pershing Square North",40.751873,-73.977706,53
"860",490,"8 Ave & W 33 St",40.751551,-73.993934,519,"Pershing Square North",40.751873,-73.977706,122
"861",347,"Greenwich St & W Houston St",40.728846,-74.008591,519,"Pershing Square North",40.751873,-73.977706,52
"862",478,"11 Ave & W 41 St",40.76030096,-73.99884222,519,"Pershing Square North",40.751873,-73.977706,75
"863",536,"1 Ave & E 30 St",40.74144387,-73.97536082,519,"Pershing Square North",40.751873,-73.977706,75
"864",503,"E 20 St & Park Ave",40.73827428,-73.98751968,519,"Pershing Square North",40.751873,-73.977706,85
"865",518,"E 39 St & 2 Ave",40.74780373,-73.9734419,519,"Pershing Square North",40.751873,-73.977706,73
"866",3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,519,"Pershing Square North",40.751873,-73.977706,52
"867",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,519,"Pershing Square North",40.751873,-73.977706,202
"868",485,"W 37 St & 5 Ave",40.75038009,-73.98338988,519,"Pershing Square North",40.751873,-73.977706,62
"869",3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,519,"Pershing Square North",40.751873,-73.977706,93
"870",116,"W 17 St & 8 Ave",40.74177603,-74.00149746,519,"Pershing Square North",40.751873,-73.977706,53
"871",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,519,"Pershing Square North",40.751873,-73.977706,117
"872",3707,"Lexington Ave & E 26 St",40.741459,-73.983293,519,"Pershing Square North",40.751873,-73.977706,80
"873",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,519,"Pershing Square North",40.751873,-73.977706,122
"874",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,519,"Pershing Square North",40.751873,-73.977706,130
"875",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,519,"Pershing Square North",40.751873,-73.977706,122
"876",472,"E 32 St & Park Ave",40.7457121,-73.98194829,519,"Pershing Square North",40.751873,-73.977706,128
"877",362,"Broadway & W 37 St",40.75172632,-73.98753523,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,55
"878",469,"Broadway & W 53 St",40.76344058,-73.98268129,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,67
"879",500,"Broadway & W 51 St",40.76228826,-73.98336183,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,74
"880",447,"8 Ave & W 52 St",40.76370739,-73.9851615,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,61
"881",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,69
"882",519,"Pershing Square North",40.751873,-73.977706,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,69
"883",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,55
"884",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,61
"885",497,"E 17 St & Broadway",40.73704984,-73.99009296,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,62
"886",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,60
"887",3641,"Broadway & W 25 St",40.74286877,-73.98918629,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,57
"888",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,61
"889",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,66
"890",116,"W 17 St & 8 Ave",40.74177603,-74.00149746,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,52
"891",470,"W 20 St & 8 Ave",40.74345335,-74.00004031,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,54
"892",494,"W 26 St & 8 Ave",40.74734825,-73.99723551,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,51
"893",485,"W 37 St & 5 Ave",40.75038009,-73.98338988,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,66
"894",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,60
"895",3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,77
"896",490,"8 Ave & W 33 St",40.751551,-73.993934,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,82
"897",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,51
"898",3002,"South End Ave & Liberty St",40.711512,-74.015756,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,52
"899",508,"W 46 St & 11 Ave",40.76341379,-73.99667444,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,65
"900",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,62
"901",514,"12 Ave & W 40 St",40.76087502,-74.00277668,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,125
"902",478,"11 Ave & W 41 St",40.76030096,-73.99884222,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,81
"903",530,"11 Ave & W 59 St",40.77149671,-73.99046034,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,80
"904",426,"West St & Chambers St",40.71754834,-74.01322069,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,96
"905",472,"E 32 St & Park Ave",40.7457121,-73.98194829,528,"2 Ave & E 31 St",40.74290902,-73.97706058,134
"906",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,528,"2 Ave & E 31 St",40.74290902,-73.97706058,65
"907",519,"Pershing Square North",40.751873,-73.977706,528,"2 Ave & E 31 St",40.74290902,-73.97706058,80
"908",518,"E 39 St & 2 Ave",40.74780373,-73.9734419,528,"2 Ave & E 31 St",40.74290902,-73.97706058,74
"909",478,"11 Ave & W 41 St",40.76030096,-73.99884222,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,153
"910",495,"W 47 St & 10 Ave",40.76269882,-73.99301222,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,52
"911",499,"Broadway & W 60 St",40.76915505,-73.98191841,530,"11 Ave & W 59 St",40.77149671,-73.99046034,184
"912",525,"W 34 St & 11 Ave",40.75594159,-74.0021163,530,"11 Ave & W 59 St",40.77149671,-73.99046034,57
"913",469,"Broadway & W 53 St",40.76344058,-73.98268129,530,"11 Ave & W 59 St",40.77149671,-73.99046034,53
"914",502,"Henry St & Grand St",40.714215,-73.981346,531,"Forsyth St & Broome St",40.71893904,-73.99266288,54
"915",265,"Stanton St & Chrystie St",40.72229346,-73.99147535,531,"Forsyth St & Broome St",40.71893904,-73.99266288,72
