"","start_id","start_name","start_latitude","start_longitude","end_id","end_name","end_latitude","end_longitude","n"
"11778",293,"Lafayette St & E 8 St",40.73020661,-73.99102628,3641,"Broadway & W 25 St",40.74286877,-73.98918629,21
"11779",3507,"Park Ave & E 124 St",40.8045555,-73.9396861,3649,"W 129 St & Convent Ave",40.81439444,-73.95324737,21
"11780",3788,"E 12 St & 4 Av",40.73269,-73.98974,3656,"E 2 St & Avenue A",40.72307749,-73.98583621,21
"11781",3467,"W Broadway & Spring Street",40.72494672,-74.00165856,3656,"E 2 St & Avenue A",40.72307749,-73.98583621,21
"11782",151,"Cleveland Pl & Spring St",40.72210379,-73.99724901,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,21
"11783",3680,"E 43 St & 5 Ave",40.75412081,-73.98025185,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,21
"11784",303,"Mercer St & Spring St",40.72362738,-73.99949601,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,21
"11785",3305,"E 91 St & 2 Ave",40.7811223,-73.94965589,3671,"E 81 St & 2 Ave",40.77477945,-73.95427465,21
"11786",476,"E 31 St & 3 Ave",40.74394314,-73.97966069,3680,"E 43 St & 5 Ave",40.75412081,-73.98025185,21
"11787",362,"Broadway & W 37 St",40.75172632,-73.98753523,3680,"E 43 St & 5 Ave",40.75412081,-73.98025185,21
"11788",465,"Broadway & W 41 St",40.75513557,-73.98658032,3680,"E 43 St & 5 Ave",40.75412081,-73.98025185,21
"11789",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,3680,"E 43 St & 5 Ave",40.75412081,-73.98025185,21
"11790",447,"8 Ave & W 52 St",40.76370739,-73.9851615,3680,"E 43 St & 5 Ave",40.75412081,-73.98025185,21
"11791",229,"Great Jones St",40.72743423,-73.99379025,3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,21
"11792",336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,21
"11793",3712,"W 35 St & Dyer Ave",40.75469175,-73.99740189,3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,21
"11794",3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,21
"11795",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,21
"11796",497,"E 17 St & Broadway",40.73704984,-73.99009296,3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,21
"11797",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,21
"11798",195,"Liberty St & Broadway",40.70905623,-74.01043382,3690,"Park Pl & Church St",40.71334184,-74.00935516,21
"11799",426,"West St & Chambers St",40.71754834,-74.01322069,3690,"Park Pl & Church St",40.71334184,-74.00935516,21
"11800",173,"Broadway & W 49 St",40.76068327,-73.98452729,3699,"W 50 St & 9 Ave",40.76360468,-73.98917958,21
"11801",480,"W 53 St & 10 Ave",40.76669671,-73.99061728,3699,"W 50 St & 9 Ave",40.76360468,-73.98917958,21
"11802",224,"Spruce St & Nassau St",40.71146364,-74.00552427,3701,"Cliff St & Fulton St (Old)",40.70831794,-74.00504082,21
"11803",517,"Pershing Square South",40.751581,-73.97791,3707,"Lexington Ave & E 26 St",40.741459,-73.983293,21
"11804",3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,3707,"Lexington Ave & E 26 St",40.741459,-73.983293,21
"11805",388,"W 26 St & 10 Ave",40.74971775,-74.00295035,3707,"Lexington Ave & E 26 St",40.741459,-73.983293,21
"11806",519,"Pershing Square North",40.751873,-73.977706,3708,"W 13 St & 5 Ave",40.735445,-73.99431,21
"11807",3641,"Broadway & W 25 St",40.74286877,-73.98918629,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,21
"11808",280,"E 10 St & 5 Ave",40.73331967,-73.99510132,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,21
"11809",503,"E 20 St & Park Ave",40.73827428,-73.98751968,3711,"E 13 St & Avenue A",40.72966729,-73.98067966,21
"11810",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,3712,"W 35 St & Dyer Ave",40.75469175,-73.99740189,21
"11811",237,"E 11 St & 2 Ave",40.73047309,-73.98672378,3718,"E 11 St & Avenue B",40.72746421,-73.97950418,21
"11812",432,"E 7 St & Avenue A",40.72621788,-73.98379855,3718,"E 11 St & Avenue B",40.72746421,-73.97950418,21
"11813",519,"Pershing Square North",40.751873,-73.977706,3724,"7 Ave & Central Park South",40.76674056,-73.97906899,21
"11814",315,"South St & Gouverneur Ln",40.70355377,-74.00670227,3733,"Avenue C & E 18 St",40.730563,-73.973984,21
"11815",150,"E 2 St & Avenue C",40.7208736,-73.98085795,3737,"Stanton St & Norfolk St",40.720747,-73.986274,21
"11816",238,"Bank St & Washington St",40.7361967,-74.00859207,3746,"6 Ave & Broome St",40.72430832,-74.00473036,21
"11817",3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,3749,"Lexington Ave & E 36 St",40.74757396,-73.97880077,21
"11818",497,"E 17 St & Broadway",40.73704984,-73.99009296,3788,"E 12 St & 4 Av",40.73269,-73.98974,21
"11819",462,"W 22 St & 10 Ave",40.74691959,-74.00451887,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,22
"11820",355,"Bayard St & Baxter St",40.71602118,-73.99974372,79,"Franklin St & W Broadway",40.71911552,-74.00666661,22
"11821",3641,"Broadway & W 25 St",40.74286877,-73.98918629,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,22
"11822",3711,"E 13 St & Avenue A",40.72966729,-73.98067966,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,22
"11823",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,22
"11824",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,22
"11825",212,"W 16 St & The High Line",40.74334935,-74.00681753,127,"Barrow St & Hudson St",40.73172428,-74.00674436,22
"11826",312,"Allen St & Stanton St",40.722055,-73.989111,127,"Barrow St & Hudson St",40.73172428,-74.00674436,22
"11827",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,128,"MacDougal St & Prince St",40.72710258,-74.00297088,22
"11828",127,"Barrow St & Hudson St",40.73172428,-74.00674436,128,"MacDougal St & Prince St",40.72710258,-74.00297088,22
"11829",237,"E 11 St & 2 Ave",40.73047309,-73.98672378,128,"MacDougal St & Prince St",40.72710258,-74.00297088,22
"11830",2008,"Little West St & 1 Pl",40.70569254,-74.01677685,128,"MacDougal St & Prince St",40.72710258,-74.00297088,22
"11831",377,"6 Ave & Canal St",40.72243797,-74.00566443,146,"Hudson St & Reade St",40.71625008,-74.0091059,22
"11832",3467,"W Broadway & Spring Street",40.72494672,-74.00165856,146,"Hudson St & Reade St",40.71625008,-74.0091059,22
"11833",347,"Greenwich St & W Houston St",40.728846,-74.008591,146,"Hudson St & Reade St",40.71625008,-74.0091059,22
"11834",259,"South St & Whitehall St",40.70122128,-74.01234218,150,"E 2 St & Avenue C",40.7208736,-73.98085795,22
"11835",519,"Pershing Square North",40.751873,-73.977706,151,"Cleveland Pl & Spring St",40.72210379,-73.99724901,22
"11836",497,"E 17 St & Broadway",40.73704984,-73.99009296,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,22
"11837",301,"E 2 St & Avenue B",40.72217444,-73.98368779,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,22
"11838",403,"E 2 St & 2 Ave",40.72502876,-73.99069656,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,22
"11839",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,22
"11840",445,"E 10 St & Avenue A",40.72740794,-73.98142006,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,22
"11841",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,22
"11842",519,"Pershing Square North",40.751873,-73.977706,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,22
"11843",174,"E 25 St & 1 Ave",40.7381765,-73.97738662,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,22
"11844",3656,"E 2 St & Avenue A",40.72307749,-73.98583621,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,22
"11845",465,"Broadway & W 41 St",40.75513557,-73.98658032,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,22
"11846",312,"Allen St & Stanton St",40.722055,-73.989111,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,22
"11847",361,"Allen St & Hester St",40.71605866,-73.99190759,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,22
"11848",3159,"W 67 St & Broadway",40.77492513,-73.98266566,173,"Broadway & W 49 St",40.76068327,-73.98452729,22
"11849",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,173,"Broadway & W 49 St",40.76068327,-73.98452729,22
"11850",3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,173,"Broadway & W 49 St",40.76068327,-73.98452729,22
"11851",3699,"W 50 St & 9 Ave",40.76360468,-73.98917958,173,"Broadway & W 49 St",40.76068327,-73.98452729,22
"11852",360,"William St & Pine St",40.70717936,-74.00887308,195,"Liberty St & Broadway",40.70905623,-74.01043382,22
"11853",128,"MacDougal St & Prince St",40.72710258,-74.00297088,212,"W 16 St & The High Line",40.74334935,-74.00681753,22
"11854",495,"W 47 St & 10 Ave",40.76269882,-73.99301222,212,"W 16 St & The High Line",40.74334935,-74.00681753,22
"11855",303,"Mercer St & Spring St",40.72362738,-73.99949601,212,"W 16 St & The High Line",40.74334935,-74.00681753,22
"11856",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,22
"11857",336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,22
"11858",442,"W 27 St & 7 Ave",40.746647,-73.993915,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,22
"11859",394,"E 9 St & Avenue C",40.72521311,-73.97768752,229,"Great Jones St",40.72743423,-73.99379025,22
"11860",3641,"Broadway & W 25 St",40.74286877,-73.98918629,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,22
"11861",312,"Allen St & Stanton St",40.722055,-73.989111,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,22
"11862",3788,"E 12 St & 4 Av",40.73269,-73.98974,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,22
"11863",151,"Cleveland Pl & Spring St",40.72210379,-73.99724901,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,22
"11864",326,"E 11 St & 1 Ave",40.72953837,-73.98426726,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,22
"11865",3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,238,"Bank St & Washington St",40.7361967,-74.00859207,22
"11866",3173,"Riverside Blvd & W 67 St",40.77750703,-73.98888588,238,"Bank St & Washington St",40.7361967,-74.00859207,22
"11867",2008,"Little West St & 1 Pl",40.70569254,-74.01677685,238,"Bank St & Washington St",40.7361967,-74.00859207,22
"11868",514,"12 Ave & W 40 St",40.76087502,-74.00277668,247,"Perry St & Bleecker St",40.73535398,-74.00483091,22
"11869",347,"Greenwich St & W Houston St",40.728846,-74.008591,247,"Perry St & Bleecker St",40.73535398,-74.00483091,22
"11870",3259,"9 Ave & W 28 St",40.74937024,-73.99923384,247,"Perry St & Bleecker St",40.73535398,-74.00483091,22
"11871",519,"Pershing Square North",40.751873,-73.977706,247,"Perry St & Bleecker St",40.73535398,-74.00483091,22
"11872",482,"W 15 St & 7 Ave",40.73935542,-73.99931783,251,"Mott St & Prince St",40.72317958,-73.99480012,22
"11873",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,251,"Mott St & Prince St",40.72317958,-73.99480012,22
"11874",349,"Rivington St & Ridge St",40.71850211,-73.98329859,251,"Mott St & Prince St",40.72317958,-73.99480012,22
"11875",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,252,"MacDougal St & Washington Sq",40.73226398,-73.99852205,22
"11876",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,22
"11877",3002,"South End Ave & Liberty St",40.711512,-74.015756,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,22
"11878",151,"Cleveland Pl & Spring St",40.72210379,-73.99724901,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,22
"11879",3656,"E 2 St & Avenue A",40.72307749,-73.98583621,257,"Lispenard St & Broadway",40.71939226,-74.00247214,22
"11880",360,"William St & Pine St",40.70717936,-74.00887308,257,"Lispenard St & Broadway",40.71939226,-74.00247214,22
"11881",3461,"Murray St & Greenwich St",40.71485151,-74.01122332,257,"Lispenard St & Broadway",40.71939226,-74.00247214,22
"11882",320,"Leonard St & Church St",40.717571,-74.005549,257,"Lispenard St & Broadway",40.71939226,-74.00247214,22
"11883",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,265,"Stanton St & Chrystie St",40.72229346,-73.99147535,22
"11884",3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,266,"Avenue D & E 8 St",40.72368361,-73.97574813,22
"11885",386,"Centre St & Worth St",40.71494807,-74.00234482,268,"Howard St & Centre St",40.71910537,-73.99973337,22
"11886",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,268,"Howard St & Centre St",40.71910537,-73.99973337,22
"11887",303,"Mercer St & Spring St",40.72362738,-73.99949601,268,"Howard St & Centre St",40.71910537,-73.99973337,22
"11888",251,"Mott St & Prince St",40.72317958,-73.99480012,268,"Howard St & Centre St",40.71910537,-73.99973337,22
"11889",347,"Greenwich St & W Houston St",40.728846,-74.008591,276,"Duane St & Greenwich St",40.71748752,-74.0104554,22
"11890",445,"E 10 St & Avenue A",40.72740794,-73.98142006,280,"E 10 St & 5 Ave",40.73331967,-73.99510132,22
"11891",223,"W 13 St & 7 Ave",40.73781509,-73.99994661,280,"E 10 St & 5 Ave",40.73331967,-73.99510132,22
"11892",3260,"Mercer St & Bleecker St",40.72706363,-73.99662137,280,"E 10 St & 5 Ave",40.73331967,-73.99510132,22
"11893",447,"8 Ave & W 52 St",40.76370739,-73.9851615,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,22
"11894",3171,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,22
"11895",3132,"E 59 St & Madison Ave",40.76350532,-73.97109243,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,22
"11896",422,"W 59 St & 10 Ave",40.770513,-73.988038,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,22
"11897",3360,"Amsterdam Ave & W 79 St",40.7829391,-73.9786517,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,22
"11898",3697,"W 64 St & Thelonious Monk Circle",40.77515953,-73.98918696,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,22
"11899",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,284,"Greenwich Ave & 8 Ave",40.73901691,-74.00263761,22
"11900",476,"E 31 St & 3 Ave",40.74394314,-73.97966069,285,"Broadway & E 14 St",40.73454567,-73.99074142,22
"11901",3788,"E 12 St & 4 Av",40.73269,-73.98974,285,"Broadway & E 14 St",40.73454567,-73.99074142,22
"11902",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,285,"Broadway & E 14 St",40.73454567,-73.99074142,22
"11903",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,285,"Broadway & E 14 St",40.73454567,-73.99074142,22
"11904",116,"W 17 St & 8 Ave",40.74177603,-74.00149746,293,"Lafayette St & E 8 St",40.73020661,-73.99102628,22
"11905",403,"E 2 St & 2 Ave",40.72502876,-73.99069656,293,"Lafayette St & E 8 St",40.73020661,-73.99102628,22
"11906",507,"E 25 St & 2 Ave",40.73912601,-73.97973776,293,"Lafayette St & E 8 St",40.73020661,-73.99102628,22
"11907",3463,"E 16 St & Irving Pl",40.73536706,-73.98797393,297,"E 15 St & 3 Ave",40.734232,-73.986923,22
"11908",229,"Great Jones St",40.72743423,-73.99379025,297,"E 15 St & 3 Ave",40.734232,-73.986923,22
"11909",3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,297,"E 15 St & 3 Ave",40.734232,-73.986923,22
"11910",3641,"Broadway & W 25 St",40.74286877,-73.98918629,297,"E 15 St & 3 Ave",40.734232,-73.986923,22
"11911",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,297,"E 15 St & 3 Ave",40.734232,-73.986923,22
"11912",411,"E 6 St & Avenue D",40.72228087,-73.97668709,301,"E 2 St & Avenue B",40.72217444,-73.98368779,22
"11913",336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,301,"E 2 St & Avenue B",40.72217444,-73.98368779,22
"11914",319,"Fulton St & Broadway",40.711066,-74.009447,303,"Mercer St & Spring St",40.72362738,-73.99949601,22
"11915",377,"6 Ave & Canal St",40.72243797,-74.00566443,303,"Mercer St & Spring St",40.72362738,-73.99949601,22
"11916",482,"W 15 St & 7 Ave",40.73935542,-73.99931783,303,"Mercer St & Spring St",40.72362738,-73.99949601,22
"11917",3711,"E 13 St & Avenue A",40.72966729,-73.98067966,303,"Mercer St & Spring St",40.72362738,-73.99949601,22
"11918",3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,22
"11919",3243,"E 58 St & 1 Ave (NE Corner)",40.75892386,-73.96226227,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,22
"11920",302,"Avenue D & E 3 St",40.72082834,-73.97793172,307,"Canal St & Rutgers St",40.71427487,-73.98990025,22
"11921",3701,"Cliff St & Fulton St (Old)",40.70831794,-74.00504082,309,"Murray St & West St",40.7149787,-74.013012,22
"11922",276,"Duane St & Greenwich St",40.71748752,-74.0104554,309,"Murray St & West St",40.7149787,-74.013012,22
"11923",312,"Allen St & Stanton St",40.722055,-73.989111,311,"Norfolk St & Broome St",40.7172274,-73.98802084,22
"11924",301,"E 2 St & Avenue B",40.72217444,-73.98368779,312,"Allen St & Stanton St",40.722055,-73.989111,22
"11925",291,"Madison St & Montgomery St",40.713126,-73.984844,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,22
"11926",387,"Centre St & Chambers St",40.71273266,-74.0046073,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,22
"11927",411,"E 6 St & Avenue D",40.72228087,-73.97668709,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,22
"11928",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,319,"Fulton St & Broadway",40.711066,-74.009447,22
"11929",2008,"Little West St & 1 Pl",40.70569254,-74.01677685,319,"Fulton St & Broadway",40.711066,-74.009447,22
"11930",3435,"Grand St & Elizabeth St",40.718822,-73.99596,319,"Fulton St & Broadway",40.711066,-74.009447,22
"11931",2009,"Catherine St & Monroe St",40.71117444,-73.99682619,319,"Fulton St & Broadway",40.711066,-74.009447,22
"11932",3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,319,"Fulton St & Broadway",40.711066,-74.009447,22
"11933",387,"Centre St & Chambers St",40.71273266,-74.0046073,320,"Leonard St & Church St",40.717571,-74.005549,22
"11934",3656,"E 2 St & Avenue A",40.72307749,-73.98583621,325,"E 19 St & 3 Ave",40.73624527,-73.98473765,22
"11935",251,"Mott St & Prince St",40.72317958,-73.99480012,326,"E 11 St & 1 Ave",40.72953837,-73.98426726,22
"11936",3746,"6 Ave & Broome St",40.72430832,-74.00473036,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,22
"11937",309,"Murray St & West St",40.7149787,-74.013012,328,"Watts St & Greenwich St",40.72405549,-74.00965965,22
"11938",319,"Fulton St & Broadway",40.711066,-74.009447,331,"Pike St & Monroe St",40.71173107,-73.99193043,22
"11939",465,"Broadway & W 41 St",40.75513557,-73.98658032,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,22
"11940",517,"Pershing Square South",40.751581,-73.97791,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,22
"11941",514,"12 Ave & W 40 St",40.76087502,-74.00277668,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,22
"11942",383,"Greenwich Ave & Charles St",40.735238,-74.000271,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,22
"11943",238,"Bank St & Washington St",40.7361967,-74.00859207,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,22
"11944",382,"University Pl & E 14 St",40.73492695,-73.99200509,335,"Washington Pl & Broadway",40.72903917,-73.99404649,22
"11945",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,335,"Washington Pl & Broadway",40.72903917,-73.99404649,22
"11946",3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,22
"11947",301,"E 2 St & Avenue B",40.72217444,-73.98368779,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,22
"11948",340,"Madison St & Clinton St",40.71269042,-73.98776323,337,"Old Slip & Front St",40.7037992,-74.00838676,22
"11949",3002,"South End Ave & Liberty St",40.711512,-74.015756,337,"Old Slip & Front St",40.7037992,-74.00838676,22
"11950",412,"Forsyth St & Canal St",40.7158155,-73.99422366,340,"Madison St & Clinton St",40.71269042,-73.98776323,22
"11951",531,"Forsyth St & Broome St",40.71893904,-73.99266288,341,"Stanton St & Mangin St",40.71782143,-73.97628939,22
"11952",350,"Clinton St & Grand St",40.71559509,-73.9870295,341,"Stanton St & Mangin St",40.71782143,-73.97628939,22
"11953",3435,"Grand St & Elizabeth St",40.718822,-73.99596,341,"Stanton St & Mangin St",40.71782143,-73.97628939,22
"11954",303,"Mercer St & Spring St",40.72362738,-73.99949601,346,"Bank St & Hudson St",40.73652889,-74.00618026,22
"11955",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,346,"Bank St & Hudson St",40.73652889,-74.00618026,22
"11956",223,"W 13 St & 7 Ave",40.73781509,-73.99994661,346,"Bank St & Hudson St",40.73652889,-74.00618026,22
"11957",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,347,"Greenwich St & W Houston St",40.728846,-74.008591,22
"11958",494,"W 26 St & 8 Ave",40.74734825,-73.99723551,347,"Greenwich St & W Houston St",40.728846,-74.008591,22
"11959",3472,"W 15 St & 10 Ave",40.74275383,-74.00747359,347,"Greenwich St & W Houston St",40.728846,-74.008591,22
"11960",3260,"Mercer St & Bleecker St",40.72706363,-73.99662137,347,"Greenwich St & W Houston St",40.728846,-74.008591,22
"11961",127,"Barrow St & Hudson St",40.73172428,-74.00674436,347,"Greenwich St & W Houston St",40.728846,-74.008591,22
"11962",442,"W 27 St & 7 Ave",40.746647,-73.993915,347,"Greenwich St & W Houston St",40.728846,-74.008591,22
"11963",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,347,"Greenwich St & W Houston St",40.728846,-74.008591,22
"11964",432,"E 7 St & Avenue A",40.72621788,-73.98379855,350,"Clinton St & Grand St",40.71559509,-73.9870295,22
"11965",351,"Front St & Maiden Ln",40.70530954,-74.00612572,350,"Clinton St & Grand St",40.71559509,-73.9870295,22
"11966",401,"Allen St & Rivington St",40.72019576,-73.98997825,350,"Clinton St & Grand St",40.71559509,-73.9870295,22
"11967",315,"South St & Gouverneur Ln",40.70355377,-74.00670227,351,"Front St & Maiden Ln",40.70530954,-74.00612572,22
"11968",330,"Reade St & Broadway",40.71450451,-74.00562789,355,"Bayard St & Baxter St",40.71602118,-73.99974372,22
"11969",2009,"Catherine St & Monroe St",40.71117444,-73.99682619,355,"Bayard St & Baxter St",40.71602118,-73.99974372,22
"11970",3435,"Grand St & Elizabeth St",40.718822,-73.99596,355,"Bayard St & Baxter St",40.71602118,-73.99974372,22
"11971",326,"E 11 St & 1 Ave",40.72953837,-73.98426726,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,22
"11972",3461,"Murray St & Greenwich St",40.71485151,-74.01122332,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,22
"11973",3244,"University Pl & E 8 St",40.73143724,-73.99490342,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,22
"11974",480,"W 53 St & 10 Ave",40.76669671,-73.99061728,359,"E 47 St & Park Ave",40.75510267,-73.97498696,22
"11975",514,"12 Ave & W 40 St",40.76087502,-74.00277668,359,"E 47 St & Park Ave",40.75510267,-73.97498696,22
"11976",3459,"E 53 St & 3 Ave",40.75763228,-73.96930575,359,"E 47 St & Park Ave",40.75510267,-73.97498696,22
"11977",351,"Front St & Maiden Ln",40.70530954,-74.00612572,361,"Allen St & Hester St",40.71605866,-73.99190759,22
"11978",237,"E 11 St & 2 Ave",40.73047309,-73.98672378,361,"Allen St & Hester St",40.71605866,-73.99190759,22
"11979",259,"South St & Whitehall St",40.70122128,-74.01234218,361,"Allen St & Hester St",40.71605866,-73.99190759,22
"11980",493,"W 45 St & 6 Ave",40.7568001,-73.98291153,362,"Broadway & W 37 St",40.75172632,-73.98753523,22
"11981",529,"W 42 St & 8 Ave",40.7575699,-73.99098507,362,"Broadway & W 37 St",40.75172632,-73.98753523,22
"11982",3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,362,"Broadway & W 37 St",40.75172632,-73.98753523,22
"11983",3656,"E 2 St & Avenue A",40.72307749,-73.98583621,362,"Broadway & W 37 St",40.75172632,-73.98753523,22
"11984",531,"Forsyth St & Broome St",40.71893904,-73.99266288,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,22
"11985",473,"Rivington St & Chrystie St",40.72110063,-73.9919254,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,22
"11986",146,"Hudson St & Reade St",40.71625008,-74.0091059,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,22
"11987",3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,22
"11988",3427,"Lafayette St & Jersey St",40.72430527,-73.99600983,369,"Washington Pl & 6 Ave",40.73224119,-74.00026394,22
"11989",311,"Norfolk St & Broome St",40.7172274,-73.98802084,377,"6 Ave & Canal St",40.72243797,-74.00566443,22
"11990",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,377,"6 Ave & Canal St",40.72243797,-74.00566443,22
"11991",3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,377,"6 Ave & Canal St",40.72243797,-74.00566443,22
"11992",2003,"1 Ave & E 18 St",40.73381219,-73.98054421,379,"W 31 St & 7 Ave",40.749156,-73.9916,22
"11993",485,"W 37 St & 5 Ave",40.75038009,-73.98338988,379,"W 31 St & 7 Ave",40.749156,-73.9916,22
"11994",285,"Broadway & E 14 St",40.73454567,-73.99074142,379,"W 31 St & 7 Ave",40.749156,-73.9916,22
"11995",3708,"W 13 St & 5 Ave",40.735445,-73.99431,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,22
"11996",3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,22
"11997",3260,"Mercer St & Bleecker St",40.72706363,-73.99662137,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,22
"11998",432,"E 7 St & Avenue A",40.72621788,-73.98379855,382,"University Pl & E 14 St",40.73492695,-73.99200509,22
"11999",442,"W 27 St & 7 Ave",40.746647,-73.993915,382,"University Pl & E 14 St",40.73492695,-73.99200509,22
"12000",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,382,"University Pl & E 14 St",40.73492695,-73.99200509,22
